step,fitness,genome
4,"[1000000, 1000000]","[0.01, 0.001, 1439778.3519612036, 14018.29004691365, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1164727.1133645389, 48256.411311770666, 7.5e-08]"
4,"[1000000, 1000000]","[0.028085437532819807, 0.001, 1480792.7880338572, 24293.890405147395, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1058666.985025402, 38371.96103288434, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1439780.2673273433, 14016.114631625489, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1439780.7756633863, 14016.234457479512, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 806140.8582417475, 46515.168705233315, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1480795.2113184342, 24293.355981564968, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1058667.4262139068, 38372.97466422509, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 942955.2339236841, 36302.696789656155, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1164726.904318146, 48256.9236076874, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1439778.5480610265, 14016.414710115789, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 544843.7308045538, 34201.50311660252, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1340194.5651776337, 49111.456120859926, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 476359.534124194, 27739.160941553382, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1647276.9142136595, 40173.79379128575, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 476285.5315176383, 29934.42446910039, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 806140.7780514439, 46515.62720059526, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1439780.2769801244, 14017.372455519557, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.0002, 942953.7145322323, 36302.32545929298, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.0002, 942952.5692184527, 36303.255756491824, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 1480794.8134017647, 24292.194813659968, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 1480794.9738549069, 24293.838352107967, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 942957.1152980753, 36303.069899833616, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.001, 476285.5491383335, 29934.986540571357, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1439779.7212991498, 14017.225099135367, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1869139.4825800783, 15780.92849765349, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1647276.6105475936, 40173.37818405129, 5e-10]"
4,"[1000000, 1000000]","[0.039025470826682465, 0.0002, 1869138.61186757, 15779.895047652923, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 942954.3490388833, 36301.99966357006, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 942952.9874879933, 36301.32077576514, 7.5e-08]"
4,"[1000000, 1000000]","[0.01, 0.001, 806142.2105513116, 46515.74322347395, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1439779.129582505, 14016.265334369895, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.0002, 1058667.1749440308, 38372.55287983569, 7.5e-08]"
4,"[1000000, 1000000]","[0.1, 0.001, 1058667.7828318258, 38372.037821354505, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 674010.1033232523, 18495.161939971316, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1164726.5536424483, 48255.65107169179, 5e-10]"
4,"[1000000, 1000000]","[0.01, 0.0002, 1699897.5113518343, 1636.9461747534665, 5e-10]"
4,"[1000000, 1000000]","[0.07314615555028856, 0.0002, 1480793.7053879874, 24294.35878997083, 5e-10]"
4,"[1000000, 1000000]","[0.1, 0.001, 1480793.6974067558, 24294.80985563365, 7.5e-08]"
